Id,Name,Address,City,State,Zip,Type,Population,latitude,longitude,Beds
35732060,LAKE CITY MEDICAL CENTER SUWANNEE CAMPUS,1100 SW 11TH ST,LIVE OAK,FL,32060,GENERAL ACUTE CARE,2,30.29126759,-83.00294843,2
21633430,LAKESIDE MEDICAL CENTER,39200 HOOKER HWY,BELLE GLADE,FL,33430,GENERAL ACUTE CARE,70,26.72427155,-80.67111188,70
22933040,LOWER KEYS MEDICAL CENTER,5900 COLLEGE RD,KEY WEST,FL,33040,GENERAL ACUTE CARE,118,24.58082495,-81.74258028,118
32334972,RAULERSON HOSPITAL,1796 HWY 441 NORTH,OKEECHOBEE,FL,34972,GENERAL ACUTE CARE,100,27.26026803,-80.82869498,100
76432347,SARASOTA MEMORIAL HOSPITAL - VENICE,2600 LAUREL RD E,NORTH VENICE,FL,34275,GENERAL ACUTE CARE,110,30.12791252,-83.57804872,110
8130701,ADVENTHEALTH GORDON,1035 RED BUD ROAD,CALHOUN,GA,30701,GENERAL ACUTE CARE,69,34.5102282,-84.926543,69
3531513,APPLING HOSPITAL,163 E TOLLISON STREET,BAXLEY,GA,31513,GENERAL ACUTE CARE,49,31.76931073,-82.34884932,49
1330439,CANDLER COUNTY HOSPITAL,400 CEDAR STREET,METTER,GA,30439,CRITICAL ACCESS,25,32.40713253,-82.06552421,25
85431015,CRISP REGIONAL HOSPITAL,902 7TH STREET NORTH,CORDELE,GA,31015,GENERAL ACUTE CARE,73,31.97752285,-83.78134503,73
10930458,EAST GEORGIA REGIONAL MEDICAL CENTER,1499 FAIR ROAD,STATESBORO,GA,30458,GENERAL ACUTE CARE,149,32.41479139,-81.76996101,149
7930635,ELBERT MEMORIAL HOSPITAL,4 MEDICAL DRIVE,ELBERTON,GA,30635,GENERAL ACUTE CARE,25,34.11339324,-82.8749545,25
8030401,EMANUEL MEDICAL CENTER,117 KITE ROAD,SWAINSBORO,GA,30401,GENERAL ACUTE CARE,72,32.59249776,-82.34780425,72
10030417,EVANS MEMORIAL HOSPITAL,200 N RIVER STREET,CLAXTON,GA,30417,GENERAL ACUTE CARE,49,32.16588314,-81.89902445,49
5431063,FLINT RIVER COMMUNITY HOSPITAL,"509 SUMTER STREET, PO BOX 770",MONTEZUMA,GA,31063,GENERAL ACUTE CARE,49,32.29498489,-84.03075419,49
14330165,FLOYD MEDICAL CENTER,"304 TURNER MCCALL BLVD, PO BOX 233",ROME,GA,30162,GENERAL ACUTE CARE,284,34.25975347,-85.17914532,284
8630434,JEFFERSON HOSPITAL,1067 PEACHTREE ST,LOUISVILLE,GA,30434,GENERAL ACUTE CARE,37,33.00986749,-82.40554579,37
4930442,JENKINS COUNTY MEDICAL CENTER,931 EAST WINTHROPE AVENUE,MILLEN,GA,30442,CRITICAL ACCESS,25,32.80423951,-81.93453709,25
89730474,MEMORIAL HEALTH MEADOWS HOSPITAL,1 MEADOWS PARKWAY,VIDALIA,GA,30474,GENERAL ACUTE CARE,57,32.20859527,-82.3752472,57
12531717,MEMORIAL HOSPITAL AND MANOR,1500 E SHOTWELL STREET,BAINBRIDGE,GA,39819,GENERAL ACUTE CARE,80,30.90277398,-84.55244719,80
6331737,MILLER COUNTY HOSPITAL,209 N CUTHBERT STREET,COLQUITT,GA,39837,CRITICAL ACCESS,25,31.17548231,-84.73501832,25
5530467,OPTIM MEDICAL CENTER - SCREVEN,215 MIMS ROAD,SYLVANIA,GA,30467,CRITICAL ACCESS,25,32.7502504,-81.64701956,25
10730453,OPTIM MEDICAL CENTER - TATTNALL,247 S MAIN STREET,REIDSVILLE,GA,30453,CRITICAL ACCESS,25,32.08052775,-82.10912263,25
87531719,PHOEBE SUMTER MEDICAL CENTER,126 HIGHWAY 280 W,AMERICUS,GA,31719,GENERAL ACUTE CARE,76,32.06696234,-84.2560502,76
16530165,REDMOND REGIONAL MEDICAL CENTER,501 REDMOND ROAD,ROME,GA,30165,GENERAL ACUTE CARE,230,34.27679339,-85.19492929,230
88931545,WAYNE MEMORIAL HOSPITAL,865 SOUTH FIRST STREET,JESUP,GA,31545,GENERAL ACUTE CARE,88,31.60095713,-81.89990856,88
196784573,WILLINGWAY HOSPITAL,311 JONES MILL ROAD,STATESBORO,GA,30458,GENERAL ACUTE CARE,46,32.4442835,-81.7577227,46
11930673,WILLS MEMORIAL HOSPITAL,120 GORDON STREET,WASHINGTON,GA,30673,GENERAL ACUTE CARE,25,33.72860629,-82.74239942,25
296727,HALE HO'OLA HAMAKUA,45-547 PLUMERIA STREET,HONOKAA,HI,96727,CRITICAL ACCESS,11,20.07617304,-155.46982965,11
696720,HILO MEDICAL CENTER,1190 WAIANUENUE AVENUE,HILO,HI,96720,GENERAL ACUTE CARE,166,19.7181397,-155.11284187,166
1496750,KONA COMMUNITY HOSPITAL,79-1019 HAUKAPILA STREET,KEALAKEKUA,HI,96750,GENERAL ACUTE CARE,94,19.52003097,-155.91741004,94
2596746,SAMUEL MAHELONA MEMORIAL HOSPITAL,4800 KAWAIHAU ROAD,KAPAA,HI,96746,CRITICAL ACCESS,14,22.08782195,-159.31287536,14
2996766,WILCOX MEMORIAL HOSPITAL,3-3420 KUHIO HIGHWAY,LIHUE,HI,96766,GENERAL ACUTE CARE,72,21.98614785,-159.36492446,72
1196777,KAU HOSPITAL,1 KAMANI STREET,PAHALA,HI,96777,CRITICAL ACCESS,21,19.19966254,-155.47213604,21
196496796,KAUAI VETERANS MEMORIAL HOSPITAL,4643 WAIMEA CANYON ROAD,WAIMEA,HI,96796,CRITICAL ACCESS,25,21.96085624,-159.67061924,25
1396755,KOHALA HOSPITAL,54-383 HOSPITAL ROAD,KAPAAU,HI,96755,CRITICAL ACCESS,6,20.23251042,-155.79682924,6
2096748,MOLOKAI GENERAL HOSPITAL,280 HOME OLU PLACE,KAUNAKAKAI,HI,96748,CRITICAL ACCESS,15,21.09410802,-157.01725267,15
2196743,NORTH HAWAII COMMUNITY HOSPITAL,67-1125 MAMALAHOA HIGHWAY,KAMUELA,HI,96743,GENERAL ACUTE CARE,35,20.0223089,-155.66442089,35
1183254,BEAR LAKE MEMORIAL HOSPITAL,164 S FIFTH ST,MONTPELIER,ID,83254,CRITICAL ACCESS,21,42.31616307,-111.30027387,21
1783276,CARIBOU MEMORIAL HOSPITAL,300 S 3RD W,SODA SPRINGS,ID,83276,CRITICAL ACCESS,25,42.65149052,-111.61473571,25
4383611,CASCADE MEDICAL CENTER,402 LAKE CASCADE PARKWAY,CASCADE,ID,83611,CRITICAL ACCESS,10,44.51836988,-116.04937908,10
283544,CLEARWATER VALLEY HOSPITAL AND CLINICS,301 CEDAR ST,OROFINO,ID,83544,CRITICAL ACCESS,23,46.48692916,-116.2597695,23
2683213,LOST RIVERS MEDICAL CENTER,551 HIGHLAND DR,ARCO,ID,83213,CRITICAL ACCESS,14,43.63957481,-113.29523287,14
155883252,NELL J REDFIELD MEMORIAL HOSPITAL,150 N 200 W,MALAD,ID,83252,CRITICAL ACCESS,11,42.18941981,-112.25033246,11
3483837,SHOSHONE MEDICAL CENTER,25 JACOBS GULCH RD,KELLOGG,ID,83837,CRITICAL ACCESS,25,47.54639827,-116.1306131,25
155983647,ST LUKE'S ELMORE MEDICAL CENTER,895 N 6TH E,MOUNTAIN HOME,ID,83647,CRITICAL ACCESS,25,43.13889106,-115.69359629,25
3783638,ST LUKE'S MCCALL,1000 STATE ST,MCCALL,ID,83638,CRITICAL ACCESS,15,44.90904813,-116.1101393,15
156083340,ST LUKE'S WOOD RIVER MEDICAL CENTER,100 HOSPITAL DR,KETCHUM,ID,83340,CRITICAL ACCESS,25,43.64832025,-114.35002103,25
4883522,ST MARY'S HOSPITAL,701 LEWISTON ST,COTTONWOOD,ID,83522,CRITICAL ACCESS,25,46.05038016,-116.35329954,25
3883467,STEELE MEMORIAL MEDICAL CENTER,203 S DAISY ST,SALMON,ID,83467,CRITICAL ACCESS,18,45.17328967,-113.89174697,18
1983530,SYRINGA GENERAL HOSPITAL,607 W MAIN ST,GRANGEVILLE,ID,83530,CRITICAL ACCESS,16,45.92706836,-116.12721659,16
4283672,WEISER MEMORIAL HOSPITAL,645 E 5TH ST,WEISER,ID,83672,CRITICAL ACCESS,25,44.24872401,-116.96244126,25
14762363,BLESSING CARE CORPORATION,640 W WASHINGTON ST,PITTSFIELD,IL,62363,CRITICAL ACCESS,35,39.60744348,-90.8151327,35
18362839,CLAY COUNTY HOSPITAL,911 STACY BURK DRIVE,FLORA,IL,62839,CRITICAL ACCESS,20,38.68085081,-88.47281706,20
14462837,FAIRFIELD MEMORIAL HOSPITAL,303 NW 11TH STREET,FAIRFIELD,IL,62837,CRITICAL ACCESS,55,38.38124819,-88.37526611,55
14860942,HOOPESTON COMMUNITY MEMORIAL HOSPITAL,701 E ORANGE ST,HOOPESTON,IL,60942,CRITICAL ACCESS,24,40.45868989,-87.65973327,24
4761832,OSF HEALTHCARE SYSTEM,812 NORTH LOGAN AVE,DANVILLE,IL,61832,GENERAL ACUTE CARE,174,40.13783245,-87.64543324,174
7861764,SAINT JAMES HOSPITAL,2500 WEST REYNOLDS STREET,PONTIAC,IL,61764,GENERAL ACUTE CARE,42,40.87099748,-88.67951509,42
186557625,CHEYENNE RIVER HOSPITAL,317 MAIN STREET,EAGLE BUTTE,SD,57625,CRITICAL ACCESS,8,44.99173863,-101.24401051,8
196784580,FORT YATES HOSPITAL,"1010 RIVER ROAD, HIGHWAY 1806",FORT YATES,ND,58538,CRITICAL ACCESS,-999,46.09521,-100.62815691,-999
1487505,SANTA FE HOSPITAL,1700 CERRILLOS ROAD,SANTA FE,NM,87501,CRITICAL ACCESS,30,35.66833888,-105.97044038,30
2987327,ZUNI COMPREHENSIVE COMMUNITY HEALTH CENTER,"ROUTE 301, NORTH B STREET",ZUNI,NM,87327,CRITICAL ACCESS,28,35.08720767,-108.79112676,28
3059526,FORT BELKNAP HOSPITAL,669 MAIN STREET,HARLEM,MT,59526,CRITICAL ACCESS,-999,48.4824411,-108.76295174,-999
3174571,CHOCTAW NATION INDIAN HOSPITAL - TALIHINA,1 CHOCTAW WAY,TALIHINA,OK,74571,CRITICAL ACCESS,-999,34.75598378,-95.08438843,-999
2574820,CHICKASAW NATION MEDICAL CENTER,1921 STONECIPHER BLVD,ADA,OK,74820,CRITICAL ACCESS,-999,34.73116768,-96.64541977,-999
3286045,TUBA CITY REGIONAL HEALTH CARE,167 N MAIN STREET AND EAST ELM AVE,TUBA CITY,AZ,86045,CRITICAL ACCESS,-999,36.13585509,-111.23679195,-999
1173507,LAWTON HOSPITAL,1515 LAWRIE TATUM ROAD,LAWTON,OK,73507,CRITICAL ACCESS,26,34.62759832,-98.38424195,26
3486042,HOPI HEALTH CARE CENTER - KEAMS CANYON,"HWY 264, MILE MARKER 388",POLACCA,AZ,86042,CRITICAL ACCESS,-999,35.80210604,-110.42658366,-999
1385344,PARKER IHS INDIAN HOSPITAL,12033 AGENCY ROAD,PARKER,AZ,85344,CRITICAL ACCESS,-999,34.14735215,-114.30203277,-999
1439350,MS BAND OF CHOCTAW HOSPITAL,210 HOSPITAL CIRCLE,CHOCTAW,MS,39350,CRITICAL ACCESS,20,32.7823732,-89.23075186,20
196784583,CHINLE COMPREHENSIVE HEALTH CARE FACILITY,"OFF HIGHWAY 191, PHS/IHS DR",CHINLE,AZ,86503,CRITICAL ACCESS,-999,36.15778492,-109.60792641,-999
1887313,CROWNPOINT HEALTHCARE FACILITY,NM STATE ROAD 371 AND ROUTE 9,CROWNPOINT,NM,87313,CRITICAL ACCESS,32,35.69866636,-108.13961045,32
173186504,FORT DEFIANCE INDIAN HOSPITAL,"HWY 12 AND BONITO DR, BLDG FD 3002",FORT DEFIANCE,AZ,86504,CRITICAL ACCESS,-999,35.75910876,-109.04847451,-999
1787301,GALLUP INDIAN MEDICAL CENTER,516 E NIZHONI BLVD,GALLUP,NM,87301,CRITICAL ACCESS,99,35.50764586,-108.72988049,99
2099559,YUKON - KUSKOKWIM - DELTA REGIONAL HOSPITAL,700 EDDIE HOFFMAN HIGHWAY,BETHEL,AK,99559,CRITICAL ACCESS,37,60.78834235,-161.78461278,37
2299752,MANIILAQ HEALTH CENTER - HOSPITAL,436 5TH AVENUE,KOTZEBUE,AK,99752,CRITICAL ACCESS,17,66.89600162,-162.58682625,17
4057770,PINE RIDGE HOSPITAL,HWY 18 EAST,PINE RIDGE,SD,57770,CRITICAL ACCESS,45,43.02367851,-102.5412902,45
196784584,QUENTIN N BURDICK MEMORIAL HEALTH FACILITY,1ST MAIN STREET HOSPITAL ROAD,BELCOURT,ND,58316,CRITICAL ACCESS,-999,48.84349575,-99.748661,-999
4157570,ROSEBUD HOSPITAL,"BIA ROUTE 1, SOLDER CREEK ROAD",ROSEBUD,SD,57570,CRITICAL ACCESS,35,43.25674297,-100.85060972,35
1199576,KANAKANAK HOSPITAL,6000 KANAKANAK ROAD,DILLINGHAM,AK,99576,CRITICAL ACCESS,14,59.00047476,-158.5363123,14
1799835,SITKA - SEARHC MT. EDGECUMBE HOSPITAL,222 TONGASS DRIVE,SITKA,AK,99835,CRITICAL ACCESS,25,57.05156556,-135.35487674,25
196784585,NOME - NORTON SOUND REGIONAL HOSPITAL,306 WEST 5TH AVENUE,NOME,AK,99762,CRITICAL ACCESS,-999,64.502203,-165.4059477,-999
5287420,NORTHERN NAVAJO MEDICAL CENTER,HWY 491 NORTH,SHIPROCK,NM,87420,CRITICAL ACCESS,55,36.80525916,-108.69141014,55
196784586,SELLS HOSPITAL,HWY 86 AND TOPAWA RD,SELLS,AZ,85634,CRITICAL ACCESS,-999,31.91867425,-111.89026876,-999
4659417,BLACKFEET COMMUNITY HOSPITAL,760 HOSPITAL CIRCLE,BROWNING,MT,59417,CRITICAL ACCESS,26,48.5656912,-113.01973017,26
4759022,CROW HOSPITAL,10110 SOUTH 7650 EAST,CROW AGENCY,MT,59022,CRITICAL ACCESS,-999,45.58207982,-107.44885022,-999
69386505,SAGE MEMORIAL HOSPITAL,US-191 AND AZ-264,GANADO,AZ,86505,CRITICAL ACCESS,25,35.71075607,-109.54352393,25
552136,REGIONAL HEALTH SERVICES OF HOWARD COUNTY,235 EIGHTH AVENUE WEST,CRESCO,IA,52136,CRITICAL ACCESS,19,43.38137658,-92.1179944,19
157767701,ALLEN COUNTY REGIONAL HOSPITAL,3066 NORTH KENTUCKY STREET,IOLA,KS,66749,CRITICAL ACCESS,25,37.94879933,-95.39173385,25
367831,ASHLAND HEALTH CENTER,"625 SOUTH KENTUCKY, PO BOX 188",ASHLAND,KS,67831,CRITICAL ACCESS,25,37.18918011,-99.77242157,25
5667544,CLARA BARTON HOSPITAL,250 WEST 9TH STREET,HOISINGTON,KS,67544,CRITICAL ACCESS,23,38.52243533,-98.77846324,23
1066901,CLOUD COUNTY HEALTH CENTER,1100 HIGHLAND DRIVE,CONCORDIA,KS,66901,CRITICAL ACCESS,25,39.56553726,-97.67349246,25
2467029,COMANCHE COUNTY HOSPITAL,2ND AND FRISCO,COLDWATER,KS,67029,CRITICAL ACCESS,12,37.26807941,-99.33265465,12
9066508,COMMUNITY MEMORIAL HEALTHCARE,708 N 18TH ST,MARYSVILLE,KS,66508,CRITICAL ACCESS,25,39.84870013,-96.63543924,25
6967547,EDWARDS COUNTY HOSPITAL,"620 WEST 8TH STREET, PO BOX 99",KINSLEY,KS,67547,CRITICAL ACCESS,12,37.92124642,-99.42022212,12
3267526,ELLINWOOD DISTRICT HOSPITAL,605 NORTH MAIN STREET,ELLINWOOD,KS,67526,CRITICAL ACCESS,25,38.36032821,-98.58064947,25
3367439,ELLSWORTH COUNTY MEDICAL CENTER,"1604 AYLWARD AVENUE, PO BOX 87",ELLSWORTH,KS,67439,CRITICAL ACCESS,18,38.74271097,-98.21966048,18
4166736,FREDONIA REGIONAL HOSPITAL,"1527 MADISON, PO BOX 579",FREDONIA,KS,66736,CRITICAL ACCESS,25,37.53406788,-95.81415202,25
4566743,GIRARD MEDICAL CENTER,302 NORTH HOSPITAL DRIVE,GIRARD,KS,66743,CRITICAL ACCESS,25,37.51460366,-94.85772981,25
13767879,GREELEY COUNTY HEALTH SERVICES,"506 THIRD STREET, PO BOX 338",TRIBUNE,KS,67879,CRITICAL ACCESS,18,38.47033595,-101.74939495,18
1267045,GREENWOOD COUNTY HOSPITAL,100 WEST 16TH STREET,EUREKA,KS,67045,CRITICAL ACCESS,25,37.83569758,-96.2938025,25
12167572,GRISELL MEMORIAL HOSPITAL DIST NUMBER 1,210 SOUTH VERMONT,RANSOM,KS,67572,CRITICAL ACCESS,25,38.63598862,-99.93115241,25
13667878,HAMILTON COUNTY HOSPITAL,"700 NORTH HUSER, PO BOX 948",SYRACUSE,KS,67878,CRITICAL ACCESS,25,37.98486315,-101.74243241,25
7467068,KINGMAN HEALTHCARE CENTER,750 W AVE D,KINGMAN,KS,67068,CRITICAL ACCESS,25,37.64764868,-98.12321998,25
1667054,KIOWA COUNTY MEMORIAL HOSPITAL,721 WEST KANSAS,GREENSBURG,KS,67054,CRITICAL ACCESS,15,37.60555278,-99.30143756,15
158667070,KIOWA DISTRICT HOSPITAL,1002 SOUTH 4TH STREET,KIOWA,KS,67070,CRITICAL ACCESS,10,37.00769961,-98.48857262,10
8667455,LINCOLN COUNTY HOSPITAL,"624 N 2ND ST, PO BOX 406",LINCOLN,KS,67455,CRITICAL ACCESS,14,39.04541184,-98.14389058,14
6867456,LINDSBORG COMMUNITY HOSPITAL,605 WEST LINCOLN STREET,LINDSBORG,KS,67456,CRITICAL ACCESS,21,38.57295398,-97.68353216,21
7667864,MEADE DISTRICT HOSPITAL,510 EAST CARTHAGE,MEADE,KS,67864,CRITICAL ACCESS,20,37.28659962,-100.33408992,20
9267104,MEDICINE LODGE MEMORIAL HOSPITAL,710 N WALNUT ST,MEDICINE LODGE,KS,67104,CRITICAL ACCESS,25,37.28917464,-98.57724417,25
2067420,MITCHELL COUNTY HOSPITAL HEALTH SYSTEMS,"400 W 8TH STREET, PO BOX 399",BELOIT,KS,67420,CRITICAL ACCESS,25,39.46720382,-98.1143798,25
12466538,NEMAHA VALLEY COMMUNITY HOSPITAL,1600 COMMUNITY DRIVE,SENECA,KS,66538,CRITICAL ACCESS,22,39.83744,-96.07813051,22
666720,NEOSHO MEMORIAL REGIONAL MED CENTER,629 SOUTH PLUMMER,CHANUTE,KS,66720,CRITICAL ACCESS,25,37.675277,-95.47211654,25
9467560,NESS COUNTY HOSPITAL DISTRICT NUMBER 2,312 E CUSTER ST,NESS CITY,KS,67560,CRITICAL ACCESS,25,38.45825339,-99.90164077,25
9567654,NORTON COUNTY HOSPITAL,"102 EAST HOLME, PO BOX 250",NORTON,KS,67654,CRITICAL ACCESS,25,39.83794589,-99.8881128,25
10167473,OSBORNE COUNTY MEMORIAL HOSPITAL,"237 W HARRISON STREET, SUITE 100",OSBORNE,KS,67473,CRITICAL ACCESS,16,39.43717595,-98.70148391,16
7767467,OTTAWA COUNTY HEALTH CENTER,"215 E 8TH ST, PO BOX 290",MINNEAPOLIS,KS,67467,CRITICAL ACCESS,25,39.12933196,-97.70394425,25
189667003,PATTERSON HEALTH CENTER,485 N KS HWY 2,ANTHONY,KS,67003,CRITICAL ACCESS,25,37.22275096,-98.04088225,25
5567550,PAWNEE VALLEY COMMUNITY HOSPITAL,923 CARROLL AVENUE,LARNED,KS,67550,CRITICAL ACCESS,25,38.18433464,-99.10748249,25
11467661,PHILLIPS COUNTY HEALTH SYSTEMS,"1150 STATE STREET, PO BOX 607",PHILLIPSBURG,KS,67661,CRITICAL ACCESS,25,39.75532902,-99.31323179,25
1767730,RAWLINS COUNTY HEALTH CENTER,707 GRANT STREET,ATWOOD,KS,67730,CRITICAL ACCESS,15,39.8138896,-101.03834259,15
12767870,SATANTA DISTRICT HOSPITAL,"401 S CHEYENNE STREET, PO BOX 159",SATANTA,KS,67870,CRITICAL ACCESS,13,37.43709292,-100.98656288,13
13067578,STAFFORD COUNTY HOSPITAL,502 S BUCKEYE,STAFFORD,KS,67578,CRITICAL ACCESS,25,37.95668332,-98.59544381,25
6467855,STANTON COUNTY HOSPITAL,404 N CHESTNUT,JOHNSON CITY,KS,67855,CRITICAL ACCESS,18,37.57407557,-101.74989663,18
6067951,STEVENS COUNTY HOSPITAL,1006 S JACKSON,HUGOTON,KS,67951,CRITICAL ACCESS,25,37.17111174,-101.3491863,25
2167022,SUMNER COUNTY HOSPITAL DISTRICT NO. 1,601 SOUTH OSAGE STREET,CALDWELL,KS,67022,CRITICAL ACCESS,25,37.02613414,-97.61026422,25
15767156,WILLIAM NEWTON MEMORIAL HOSPITAL,1300 EAST 5TH AVENUE,WINFIELD,KS,67156,CRITICAL ACCESS,25,37.24516807,-96.98210155,25
9366757,WILSON MEDICAL CENTER,REECE CAMPUS 2600 OTTAWA ROAD,NEODESHA,KS,66757,CRITICAL ACCESS,15,37.40957059,-95.70833215,15
3140831,HARLAN ARH HOSPITAL,81 BALL PARK ROAD,HARLAN,KY,40831,GENERAL ACUTE CARE,150,36.80945517,-83.31359839,150
6142167,MONROE COUNTY MEDICAL CENTER,529 CAPP HARLAN ROAD,TOMPKINSVILLE,KY,42167,GENERAL ACUTE CARE,49,36.6988825,-85.67646626,49
9740033,SPRING VIEW HOSPITAL,320 LORETTO ROAD,LEBANON,KY,40033,GENERAL ACUTE CARE,75,37.56982888,-85.26145641,75
1142749,THE MEDICAL CENTER AT CAVERNA,1501 SOUTH DIXIE STREET,HORSE CAVE,KY,42749,CRITICAL ACCESS,25,37.16130615,-85.92303816,25
1642064,CRITTENDEN COMMUNITY HOSPITAL,520 WEST GUM STREET,MARION,KY,42064,GENERAL ACUTE CARE,48,37.32921123,-88.09257544,48
6040965,MIDDLESBORO APPALACHIAN REGIONAL HEALTHCARE HOSPITAL,3600 WEST CUMBERLAND AVENUE,MIDDLESBORO,KY,40965,GENERAL ACUTE CARE,96,36.60582647,-83.74019273,96
11342211,TRIGG COUNTY HOSPITAL,254 MAIN STREET,CADIZ,KY,42211,CRITICAL ACCESS,25,36.86634023,-87.82153878,25
3770634,BEAUREGARD MEMORIAL HOSPITAL,600 SOUTH PINE STREET,DERIDDER,LA,70634,GENERAL ACUTE CARE,28,30.84156468,-93.28842796,28
4371446,BYRD REGIONAL HOSPITAL,1020 FERTITTA BOULEVARD,LEESVILLE,LA,71446,GENERAL ACUTE CARE,60,31.13867128,-93.26908767,60
1271019,CHRISTUS COUSHATTA HEALTH CARE CENTER,1635 MARVEL ST,COUSHATTA,LA,71019,GENERAL ACUTE CARE,25,32.02050171,-93.34384807,25
5371418,CITIZENS MEDICAL CENTER,7939 US HWY 165 SOUTH,COLUMBIA,LA,71418,GENERAL ACUTE CARE,40,32.0773298,-92.09444821,40
161571040,CLAIBORNE MEMORIAL MEDICAL CENTER,620 EAST COLLEGE STREET,HOMER,LA,71040,GENERAL ACUTE CARE,47,32.79406438,-93.0617495,47
6271254,EAST CARROLL PARISH HOSPITAL,336 NORTH HOOD STREET,LAKE PROVIDENCE,LA,71254,GENERAL ACUTE CARE,23,32.81056968,-91.17235444,23
22271465,HARDTNER MEDICAL CENTER,1102 N PINE RD,OLLA,LA,71465,CRITICAL ACCESS,35,31.86065862,-92.27558967,35
8870345,LADY OF THE SEA GENERAL HOSPITAL,200 WEST 134TH PLACE,CUT OFF,LA,70345,GENERAL ACUTE CARE,25,29.45689087,-90.31135981,25
9671342,LASALLE GENERAL HOSPITAL,"187 NINTH STREET, HIGHWAY 84 WEST",JENA,LA,71342,GENERAL ACUTE CARE,49,31.69407196,-92.15747187,49
11271457,NATCHITOCHES REGIONAL MEDICAL CENTER,501 KEYSER AVENUE,NATCHITOCHES,LA,71457,GENERAL ACUTE CARE,96,31.75257047,-93.07821982,96
16571449,SABINE MEDICAL CENTER,240 HIGHLAND DRIVE,MANY,LA,71449,GENERAL ACUTE CARE,48,31.5603097,-93.47144539,48
21070775,WEST FELICIANA PARISH HOSPITAL,"5266 COMMERCE STREET, BUILDING B",SAINT FRANCISVILLE,LA,70775,GENERAL ACUTE CARE,12,30.78371481,-91.36667285,12
21471483,WINN PARISH MEDICAL CENTER,301 WEST BOUNDARY AVE,WINNFIELD,LA,71483,GENERAL ACUTE CARE,48,31.92450593,-92.64550955,48
1904462,MILLINOCKET REGIONAL HOSPITAL,200 SOMERSET STREET,MILLINOCKET,ME,4462,CRITICAL ACCESS,25,45.65287152,-68.7159278,25
2004457,PENOBSCOT VALLEY HOSPITAL,"7 TRANSALPINE ROAD, PO BOX 368",LINCOLN,ME,4457,CRITICAL ACCESS,25,45.34792858,-68.51733351,25
4049829,ST FRANCIS HOSPITAL,3401 LUDINGTON ST,ESCANABA,MI,49829,GENERAL ACUTE CARE,25,45.74256639,-87.09600401,25
17749854,SCHOOLCRAFT MEMORIAL HOSPITAL,7870W US HIGHWAY 2,MANISTIQUE,MI,49854,GENERAL ACUTE CARE,12,45.946684,-86.27615385,12
1549862,MUNISING MEMORIAL HOSPITAL,1500 SAND POINT RD,MUNISING,MI,49862,CRITICAL ACCESS,11,46.42527107,-86.6251853,11
11449953,"ASPIRUS ONTONAGON HOSPITAL, INC",601 S SEVENTH ST,ONTONAGON,MI,49953,GENERAL ACUTE CARE,18,46.86559536,-89.30165846,18
2048441,HARBOR BEACH COMMUNITY HOSPITAL,210 S FIRST ST,HARBOR BEACH,MI,48441,CRITICAL ACCESS,15,43.84266263,-82.65211568,15
5549935,"ASPIRUS IRON RIVER HOSPITAL AND CLINICS, INC",1400 W ICE LAKE ROAD,IRON RIVER,MI,49935,GENERAL ACUTE CARE,25,46.0998841,-88.61927448,25
13056208,APPLETON AREA HEALTH,30 SOUTH BEHL STREET,APPLETON,MN,56208,CRITICAL ACCESS,15,45.19992493,-96.00889968,15
11456628,BIGFORK VALLEY HOSPITAL,258 PINE TREE DRIVE,BIGFORK,MN,56628,CRITICAL ACCESS,20,47.74742734,-93.64575966,20
8556265,CCM HEALTH,824 NORTH 11TH STREET,MONTEVIDEO,MN,56265,CRITICAL ACCESS,30,44.95441177,-95.71176182,30
13256510,ESSENTIA HEALTH ADA,201 9TH STREET WEST,ADA,MN,56510,CRITICAL ACCESS,14,47.2975873,-96.53129245,14
6756542,ESSENTIA HEALTH FOSSTON,900 HILLIGOSS BOULEVARD SE,FOSSTON,MN,56542,CRITICAL ACCESS,43,47.57128506,-95.73946824,43
12756240,ESSENTIA HEALTH HOLY TRINITY,115 WEST 2ND STREET,GRACEVILLE,MN,56240,CRITICAL ACCESS,15,45.56271243,-96.43388878,15
11356232,JOHNSON MEMORIAL HOSP AND HOME,1282 WALNUT STREET,DAWSON,MN,56232,CRITICAL ACCESS,15,44.93134595,-96.0666709,15
12956728,KITTSON MEMORIAL HOSPITAL,1010 SOUTH BIRCH AVENUE,HALLOCK,MN,56728,CRITICAL ACCESS,15,48.7671194,-96.94021137,15
12856623,LAKEWOOD HEALTH CENTER,600 MAIN AVENUE SOUTH,BAUDETTE,MN,56623,CRITICAL ACCESS,15,48.70658326,-94.6004167,15
13356256,MADISON HOSPITAL,820 3RD AVENUE,MADISON,MN,56256,CRITICAL ACCESS,12,45.01812514,-96.18792649,12
12156557,MAHNOMEN HEALTH CENTER,414 WEST JEFFERSON AVENUE,MAHNOMEN,MN,56557,CRITICAL ACCESS,18,47.31174979,-95.97285242,18
12555604,NORTH SHORE HEALTH,515 5TH AVENUE WEST,GRAND MARAIS,MN,55604,CRITICAL ACCESS,16,47.75648065,-90.34142679,16
10756278,ORTONVILLE AREA HEALTH SERVICE,450 EASTVOLD AVENUE,ORTONVILLE,MN,56278,CRITICAL ACCESS,25,45.31536792,-96.44581588,25
